0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,emotion
-599.48364,56.986794,11.368001,12.078187,6.119163,5.109668,0.65483,-8.50311,-7.412028,-3.0520856,0.48540932,-1.9452677,-2.0883243,194.73894,57.293953,22.237001,17.59349,16.2153,16.39246,11.927142,14.240502,11.770672,11.515002,10.94454,8.184361,8.947344,0.43353206,0.5233551,0.5606466,0.62194115,0.6653957,0.62891,0.5266602,0.49622956,0.44375533,0.43158573,0.4604982,0.46144626,0.14638302,0.08699983,0.12095475,0.08418492,0.04137862,0.008651766,0.021743922,0.0065153204,0.0024902083,0.001249714,0.0005512044,0.000797067,0.0003184451,0.00041306487,0.00055796554,0.00096121023,0.0008241858,0.00049575424,0.00038206673,0.00090440206,2717.0723,5783.156,2767.272,21.0812,0.030856907,0.19914739,0.006533086,1230.231,1103.6272,64.59961,2.7713446e-07,9.7783705e-08,-0.018993603,0.016558507,-0.0077007194,fearful
-594.8726,57.10479,11.772701,10.388433,5.53349,4.099567,1.3459314,-5.3213825,-4.7881603,-2.69794,0.85574424,-1.4167134,-3.1734142,185.35341,58.510216,18.299534,19.051527,20.195713,15.970241,12.015708,13.808825,11.286856,11.799235,9.499978,8.390062,9.4186125,0.49778432,0.54024005,0.51623046,0.55074644,0.5364293,0.58419466,0.48270768,0.40583134,0.4335552,0.48803842,0.52695054,0.4944699,0.1476552,0.076193914,0.07467006,0.107350364,0.06646851,0.033289574,0.019704686,0.0026750187,0.0018813135,0.00051438017,0.00039588255,0.00046788575,0.00025842775,0.00034576748,0.00059399026,0.0014433928,0.0011432836,0.00056787254,0.0004830698,0.0013046331,2643.775,5645.8403,2770.1863,21.10462,0.03097181,0.21275917,0.006501806,1170.3812,1033.0187,123.046875,-1.01003394e-07,-3.5560108e-06,-0.053969685,0.024710163,-0.02709902,fearful
-469.4398,43.330032,-5.4295154,5.8498154,-0.19393827,-3.5359104,-1.9406545,-4.2142305,-11.016829,-5.412506,0.26333642,-0.83379924,-3.5534613,197.13367,40.72537,18.174467,19.312757,17.717602,18.413815,10.746258,11.254961,12.859791,9.755922,10.3859625,7.594554,8.350493,0.32396767,0.3730767,0.40212286,0.46424127,0.65376866,0.6262565,0.3959814,0.35054502,0.4367261,0.52846617,0.4689218,0.39075208,0.8194597,0.8175494,1.164136,1.6839046,0.7462509,0.42313233,0.33836848,0.10213103,0.055929456,0.010935856,0.024377145,0.027240416,0.010783705,0.008604998,0.0033239727,0.0031819183,0.0019048611,0.00092412176,0.0006980319,0.0011486028,2644.337,5647.248,2690.5198,21.553793,0.04248443,0.1748723,0.021371946,1502.4633,1053.7272,172.26562,-1.7651544e-06,-1.6873321e-06,0.0056853117,0.040992625,-0.08550272,fearful
-438.23105,37.330334,-4.041381,5.401594,1.1049167,-2.0994644,-1.5423303,-2.4792054,-8.260303,-2.578179,-0.04611564,-3.0038586,-5.870681,179.888,36.710842,14.527684,16.09431,18.666842,18.627655,13.325212,10.125102,11.298438,9.763185,9.43729,6.1775484,8.93719,0.45530477,0.48244292,0.43479872,0.40373203,0.46309957,0.56127447,0.4913077,0.44839564,0.51395494,0.42301372,0.46602014,0.452521,0.9021995,1.1817054,1.4573292,0.912516,1.8221325,0.53225213,0.5387841,0.10956802,0.080556005,0.036719386,0.019447396,0.024589088,0.012652414,0.008309589,0.0041502267,0.005385983,0.0033667565,0.002084085,0.0019353089,0.0022488718,2751.3088,5772.6377,2696.8887,21.684515,0.043591544,0.15005258,0.025719041,1593.6016,1075.7335,172.26562,9.827515e-05,-8.833857e-05,-0.047692467,0.025326226,-0.031340532,fearful
-436.21863,32.413116,-7.586589,2.4980676,-2.1875076,-4.9910436,-2.5004044,-7.887591,-11.460224,-5.4459167,-0.847517,-1.8981514,-5.672434,187.93779,39.730736,20.988483,16.164284,19.283592,20.704224,9.775438,12.000081,11.69981,10.792869,12.842002,7.3725677,8.860685,0.46472898,0.45352378,0.43583077,0.48292372,0.53383505,0.52758646,0.44460982,0.5133778,0.4741755,0.35871553,0.41017416,0.4463626,0.4998419,1.1267064,2.1724544,2.4035757,1.4816808,1.8752092,0.7007174,0.36329743,0.19106762,0.03633437,0.040734958,0.07047483,0.031589683,0.024194954,0.015577346,0.017708542,0.011516908,0.005776852,0.008289597,0.015246704,2789.29,5698.1826,2667.2524,21.475258,0.040973175,0.18368389,0.027578423,1556.1764,1085.6342,95.703125,1.4597568e-05,4.899903e-06,-0.03524351,0.05382065,0.005184905,fearful
-424.05496,31.55876,-5.2327833,-0.58905315,-4.461409,-0.5998786,-2.3554916,-5.5597076,-9.297789,-5.7093806,0.31356722,-1.855447,-4.206516,194.93665,39.521526,21.434303,18.947044,22.610725,17.700539,15.209449,10.557248,10.619303,13.4035225,10.965011,6.878637,9.498258,0.4946572,0.5694196,0.48921666,0.45474955,0.5054873,0.55644655,0.46516225,0.48376605,0.45925593,0.40238938,0.41365567,0.4754848,0.76766753,1.7206151,1.639793,2.9280503,2.1375508,1.7136292,0.59876496,0.34982562,0.20931894,0.026987243,0.034764897,0.06640266,0.019903306,0.018061409,0.012005335,0.02254474,0.018098403,0.007681561,0.0081039965,0.013461126,2979.8127,5940.6797,2705.7083,21.832552,0.049245946,0.15492788,0.031171534,1608.8689,1134.3676,92.28516,-8.91589e-06,-7.689938e-06,-0.07896286,-0.00082114915,-0.032529112,fearful
-587.6813,60.783325,14.1427765,17.426476,2.2095733,2.983833,2.6396718,-2.5701432,-7.1922216,-4.7356634,5.2763247,-3.2307513,-3.7302153,176.01767,61.84291,24.585272,25.350203,16.978878,18.281511,18.315733,12.359046,13.9665,12.421929,9.779842,10.9640465,9.78646,0.4415331,0.46869606,0.4696799,0.5244251,0.54501206,0.55724645,0.50575185,0.51683044,0.50040627,0.49884385,0.49215502,0.43793502,0.07887348,0.0742852,0.064733095,0.022105675,0.012584791,0.006374045,0.00681251,0.001252883,0.00062136754,0.00034547175,0.00039598037,0.00064398465,0.00042601716,0.0002822024,0.00016222578,0.00019116506,0.00029651506,0.0001234973,4.109227e-05,4.224363e-05,2733.5168,5651.389,2719.8704,20.97152,0.044005703,0.1751878,0.00497114,1630.6843,1177.9054,99.38402,-3.828115e-06,-2.6414186e-06,-0.03048764,0.029731723,0.024281414,disgust
-571.28674,59.66825,11.175766,17.305342,4.6450624,0.49113065,4.785073,-3.5163498,-5.6535735,-3.4205964,3.4183939,-3.345284,-1.645729,175.66478,61.21751,23.777227,27.977488,16.936989,17.131544,13.430728,12.691403,10.562909,10.8912325,10.717857,9.358286,7.724684,0.47059587,0.5271027,0.51098436,0.54393476,0.58230555,0.61693347,0.54067284,0.513281,0.5324152,0.50047463,0.4948957,0.49065596,0.12454629,0.09949653,0.102821074,0.021970881,0.011963128,0.006765074,0.010383265,0.0023363826,0.0009342766,0.00028258018,0.001111383,0.0013873688,0.0012368176,0.000711247,0.00025478893,0.00025313484,0.00042208153,0.00017377383,6.6983834e-05,8.956541e-05,2746.3223,5567.658,2752.4282,21.038599,0.03623171,0.17209661,0.006408466,1376.1597,1119.4542,172.26562,0.0001500673,-0.00015040205,-0.0020860329,0.050731752,0.012281676,disgust
-602.52484,62.780647,17.029924,10.639597,0.3203125,5.0013313,0.6212892,-1.3380517,-2.6952052,-4.4799643,4.8436093,-4.5067453,-2.2891963,175.50018,71.09997,20.5623,22.68087,22.149775,17.167696,15.248843,10.669526,11.3356,12.9458475,10.880465,11.761025,8.781661,0.52573025,0.54239017,0.5268898,0.56670856,0.5479776,0.5402213,0.46618006,0.49457562,0.54527926,0.5493381,0.5263923,0.48855114,0.06383392,0.038455766,0.03767166,0.07347296,0.06366945,0.029618748,0.008253899,0.0014623753,0.0006626011,0.00018821872,0.00015090773,0.00020409275,0.00013539846,0.00019875805,0.00020328605,0.0006245581,0.0013089923,0.0006975723,0.00038223166,0.00029934134,2768.7805,5576.2715,2687.8345,20.766964,0.03210155,0.1929988,0.0051245936,1112.315,1047.4227,52.734375,-1.811648e-06,1.1170406e-06,-0.030861974,0.04204077,-0.016345723,disgust
-561.6387,72.81644,21.30519,11.87694,-3.5313556,0.3738508,0.36597502,-2.3213482,-7.4537935,-7.249845,3.1175125,-6.3353696,-3.9446712,164.16338,74.02699,26.901834,27.530928,25.774975,21.798641,14.858724,11.068338,12.280276,10.550239,11.124365,11.119948,7.0805945,0.52819574,0.5151155,0.4965224,0.54003423,0.53538954,0.43626463,0.39141786,0.45631707,0.49324617,0.49463367,0.5206338,0.49386767,0.0855397,0.05952455,0.056575295,0.14081387,0.13672191,0.06543348,0.011947038,0.0029036566,0.0015093824,0.00030377856,0.00019492533,0.00048806667,0.0003118284,0.00021991938,0.00046314567,0.0009903349,0.00095139386,0.00044883866,0.00014077437,0.00019845515,2604.5532,4823.272,2476.4387,21.317493,0.035901003,0.17065054,0.006945242,1118.0671,1063.3474,123.046875,-1.6851069e-06,4.541445e-06,-0.034415096,0.018933544,-0.042337727,disgust
-513.35254,57.526787,8.8802395,16.831013,0.8742711,1.4247323,1.0672722,-3.5862448,-9.498209,-3.571722,6.2947664,-3.075656,-2.3540862,177.24057,64.04044,23.177565,26.621264,18.986784,17.326405,16.773012,14.543235,12.157541,11.92504,9.880493,10.120639,9.353658,0.37148005,0.46168727,0.54578274,0.61262757,0.59514505,0.58268553,0.51081383,0.4445784,0.41166174,0.43911985,0.4711522,0.4384751,0.16064307,0.15990748,0.18799089,0.03266596,0.013663803,0.0061832233,0.009168102,0.003411,0.0018114204,0.0007306819,0.0022416946,0.0031085752,0.002290377,0.0008081253,0.0005283311,0.0008280089,0.0012835542,0.00072651106,0.0003297447,0.0005186411,2825.1748,5635.2393,2679.8813,20.986736,0.038036488,0.17520659,0.008252265,1654.1388,1223.2849,129.19922,3.9087856e-05,-4.448886e-05,-0.051437173,0.017800035,-0.0014277544,disgust
-537.8001,60.029964,9.979376,13.116786,2.8759432,-1.981237,0.303717,-0.90607274,-10.308554,-2.399228,3.7614229,-5.958579,-3.2741778,182.62674,58.083977,21.802301,26.180252,21.589481,17.767405,14.988318,13.072136,13.744002,10.128256,10.322417,11.2358055,8.978217,0.41745478,0.5500337,0.56023556,0.511056,0.4891446,0.5114621,0.48572844,0.4977288,0.5046974,0.48078546,0.46456152,0.40486762,0.097926736,0.09384732,0.0781915,0.028076284,0.014681727,0.00845127,0.0048331893,0.0031100253,0.0017427418,0.0005292811,0.00045379554,0.0009389529,0.000679981,0.00051377114,0.00020584716,0.00038444542,0.0008552517,0.0004433718,0.00031862984,0.00014614988,2801.0366,5696.609,2766.2397,21.335194,0.04083255,0.17190129,0.0064269938,1574.0648,1164.4967,135.99918,3.646282e-05,-2.9833322e-05,-0.06917434,0.0072784484,-0.03184961,disgust
-543.52234,72.45721,17.836458,8.512554,-3.598591,1.0645386,1.1019951,-5.731917,-11.007101,-8.445074,3.7532175,-4.5043883,-4.656361,193.68501,65.88507,27.191868,27.705652,26.446123,20.215714,17.042074,15.120728,14.213967,12.511759,9.895439,11.099056,10.76539,0.37585142,0.5254472,0.59900093,0.5678366,0.52339476,0.46103892,0.43632272,0.39372146,0.38743696,0.3844092,0.4098169,0.41759303,0.112205245,0.103314504,0.085042045,0.09926815,0.05434774,0.03331213,0.021851504,0.006574522,0.0025106757,0.00039406747,0.00028313952,0.0006770427,0.00040245926,0.00026000757,0.0004046957,0.0021452531,0.002482255,0.0010983814,0.00073247676,0.0011017143,2566.6467,5095.3354,2613.5027,21.966661,0.023169124,0.15774113,0.008147555,980.5766,861.2395,129.19922,-8.359876e-07,-1.7063692e-06,-0.029464876,-0.0060091023,-0.035351302,disgust
-500.03857,61.74326,12.810821,8.92229,-4.3784323,-0.63321793,-1.0477096,-4.9086432,-7.216883,-3.5067291,2.0790017,-4.99245,-6.404635,162.79762,67.7701,25.632868,24.91189,25.95691,19.120607,15.133838,11.092824,10.952403,10.246909,8.5562315,9.720685,9.0933275,0.38868263,0.5421419,0.60407054,0.5243238,0.5007218,0.5539565,0.50153434,0.38685906,0.41890728,0.431663,0.34790072,0.314713,0.17828225,0.10396793,0.08279225,0.21354719,0.2829661,0.049490094,0.026283845,0.007601286,0.0029903848,0.0016027542,0.0007781404,0.0012956999,0.00079337234,0.0006341253,0.000990513,0.002143301,0.0031314967,0.0015406706,0.0016787942,0.0015953636,2667.535,5204.658,2619.0425,22.16062,0.022917395,0.15628757,0.009686411,1053.3334,927.7959,143.55469,-3.0582858e-06,-1.3343297e-06,-0.05947883,0.033371925,-0.011401571,disgust
-664.89087,43.917423,12.750706,9.016259,5.0735416,5.0760975,1.81061,-0.7871254,-2.9555233,-0.9370822,4.6082196,0.5362773,-1.2403823,185.31139,48.936028,17.225718,17.506603,15.32213,11.434923,15.088299,15.009374,13.844541,12.196108,7.8300705,9.222063,10.383688,0.47319555,0.51252586,0.5728438,0.6404387,0.70684665,0.68223256,0.5820741,0.5600472,0.5448132,0.5599795,0.5369542,0.47047958,0.0396145,0.048022207,0.029043678,0.032540817,0.013309375,0.0068250387,0.009050111,0.0031521188,0.0009818058,0.00018881464,0.00017831256,0.00032117494,0.00020948953,0.00020538377,0.00010127261,0.00014000361,8.984744e-05,5.0377654e-05,4.137588e-05,6.153149e-05,2872.2175,6509.9844,3020.2039,19.721344,0.02899244,0.2073693,0.003467609,1261.1683,1113.0168,198.76804,-7.1723804e-07,-1.5827965e-06,-0.04242454,0.0354804,0.022548394,surprised
-623.07294,44.480453,9.57879,2.9231207,1.2533531,1.4336921,-2.1143472,-2.410705,-4.1295652,-4.393971,0.62832355,-2.167079,-4.0960608,173.55022,52.11198,19.893309,19.590658,16.505432,12.955079,15.984277,13.096836,14.057566,12.96217,8.27565,9.090879,10.564403,0.5228199,0.5244032,0.5470372,0.621764,0.60779387,0.551787,0.44983092,0.43725136,0.48528096,0.5711964,0.5976823,0.49679735,0.08686465,0.1188011,0.05235249,0.04854262,0.039512306,0.021740815,0.023103872,0.0061447895,0.0010608956,0.00028311004,0.00030176347,0.00060764357,0.0002184544,0.00020285769,0.0001297013,0.00017875154,0.00020385234,0.000111942645,7.179372e-05,0.00010376791,2905.4094,6474.62,2990.453,19.889824,0.03598264,0.19746469,0.0050375243,1212.2842,1056.9879,184.57031,6.996185e-07,-1.9059648e-06,-0.05514734,0.031028695,-0.0010720555,surprised
-570.8905,45.812622,10.020082,8.902939,2.5628889,2.2102642,2.3875678,-0.44613308,-7.4839334,-3.2333758,2.456448,-1.9687308,-2.3493397,195.43239,53.131893,19.24987,20.416224,19.105028,18.44895,12.1905575,11.866139,13.193044,12.321008,11.598548,9.937934,9.604789,0.3981603,0.42656767,0.42294848,0.4608784,0.54703814,0.60119843,0.52427167,0.53793496,0.57940316,0.61297596,0.5978435,0.48161972,0.19127434,0.20038989,0.2820418,0.17959055,0.13668796,0.12073817,0.049874857,0.015898172,0.0052664177,0.0016300341,0.0014739268,0.0025894705,0.00100437,0.0008968159,0.0007334935,0.00086151226,0.0007782064,0.00052368117,0.00045926753,0.000635844,2551.6318,5764.8525,2810.13,21.179737,0.021276841,0.14334811,0.009091563,1258.7605,1136.2935,86.13281,-2.731411e-07,-8.394042e-06,-0.08455369,0.042485993,0.0074447156,surprised
-577.67017,45.737373,1.8787534,3.8182864,1.7792513,3.4220233,-1.5220909,-8.068335,-11.899155,-2.8834512,2.351432,-2.4126215,-2.1082754,173.36154,43.350685,20.748953,19.30657,15.569431,14.032453,13.350002,13.268039,13.4259405,10.261392,9.654066,7.929022,9.947936,0.4082474,0.49859238,0.5207122,0.5349038,0.5564092,0.53628767,0.4524899,0.45117858,0.5100281,0.5446027,0.4654223,0.43077308,0.13939132,0.1533861,0.13742891,0.17070295,0.03534014,0.02710732,0.027834404,0.013738786,0.00399287,0.002599115,0.0013777098,0.0013987329,0.0004833779,0.0007511114,0.0012324683,0.0013005483,0.0009931492,0.0008166053,0.00091327296,0.00076284027,2858.126,6166.53,2885.4902,20.728691,0.03975549,0.16325872,0.007050027,1470.3544,1088.7289,107.666016,-4.7854883e-06,4.42997e-06,-0.012301149,0.015407674,-0.018784296,surprised
-586.5722,37.90932,4.3938656,7.105644,2.0503995,1.3224365,-0.9705606,-2.9377427,-4.8797174,-2.9095256,1.6034977,-0.98448414,-3.5281599,177.42516,46.514313,15.074651,17.73576,17.836012,12.553971,14.43505,13.812103,13.179061,12.415452,9.432642,9.142407,11.243617,0.4283135,0.47216633,0.5383283,0.60836524,0.601192,0.6536903,0.5738037,0.4646707,0.44281438,0.46144387,0.5333288,0.53643024,0.1319424,0.2100788,0.07875685,0.11727083,0.100317,0.029063001,0.013848835,0.0068525453,0.00196077,0.0008018139,0.0011944913,0.0013254993,0.0008971884,0.0008449228,0.00052187865,0.00057096564,0.000412025,0.000317265,0.00023948669,0.00022342741,2759.3413,6241.896,2912.141,20.76517,0.02742434,0.14044847,0.0068685696,1284.9128,1112.9878,92.28516,-4.377697e-06,9.2121593e-07,-0.11766707,0.042407483,0.055039953,surprised
-500.39792,34.75659,3.0684166,4.479947,-2.4766517,0.17900085,-2.2659845,-0.40818915,-7.560971,-3.2473092,1.9560821,-3.2874389,-5.1539283,178.65575,44.744095,14.945744,17.501087,18.830935,17.827415,13.441034,10.982446,13.04707,10.791929,9.471538,10.537565,9.336723,0.5291337,0.5353011,0.46519643,0.49285683,0.5851488,0.6102483,0.49221727,0.45554537,0.49310774,0.47742248,0.5303514,0.5512139,0.22083306,0.5637118,0.17393129,0.26379228,0.5405263,0.13093957,0.100460954,0.021432877,0.0071794824,0.0028927992,0.0020050495,0.0055454234,0.0031890017,0.0023703417,0.0012556912,0.0014917436,0.001176981,0.00088465767,0.0006091241,0.0009610708,2936.4187,6499.8804,2949.0427,20.489166,0.042812318,0.18099083,0.012121488,1595.662,1156.5223,198.76804,1.1929375e-05,-2.0828004e-06,-0.055632465,0.03156098,-0.035604935,surprised
-539.9144,35.617046,4.009199,4.2967377,-0.33230126,1.6683519,-3.136879,-1.9360417,-8.33174,-3.919443,1.4672778,-2.4488995,-4.07843,188.25127,51.31087,17.761324,21.34763,18.13129,13.043321,15.405174,12.164253,14.783221,12.044967,10.008791,8.734602,9.859209,0.48293397,0.4618932,0.53181463,0.5865494,0.6366992,0.5878832,0.48287207,0.47295254,0.5390011,0.5606708,0.5443155,0.489766,0.24640292,0.3403882,0.22282313,0.58933717,0.1446472,0.10660618,0.084657684,0.10767758,0.009604426,0.003635671,0.002904987,0.005879816,0.0020648122,0.0016929657,0.002471472,0.0022377719,0.0026140136,0.0023111182,0.0018321846,0.0021287415,2917.5603,6326.372,2905.1104,20.198385,0.038369957,0.1896259,0.011654794,1342.1692,1099.2332,161.49902,-2.3441896e-06,1.925193e-07,-0.051600527,0.030314608,0.0132549675,surprised
-523.5798,27.700947,5.720546,5.264212,-1.5847393,-0.14921981,-3.4707007,-0.99296767,-8.842206,-2.3787913,0.1849215,-4.324113,-4.9720883,178.60649,49.133003,17.924875,19.07419,17.277916,13.887536,14.570891,10.3192005,14.6150875,11.857442,10.268561,9.14108,9.408523,0.6201637,0.65945923,0.54952097,0.4940958,0.5309891,0.56038064,0.5145352,0.5274554,0.52729183,0.4973914,0.521887,0.59634095,0.16865589,0.42006454,0.1323975,0.5369537,0.11431833,0.24755923,0.07143517,0.042338584,0.006903113,0.0021017399,0.0020895863,0.0042627207,0.0027421133,0.001952326,0.0033028251,0.0030591646,0.003249195,0.0042694034,0.00492982,0.0031626308,3129.612,6662.6216,2951.832,20.195364,0.052854914,0.21098258,0.011205615,1591.0645,1196.1658,151.99908,-1.1283738e-06,6.346933e-07,-0.060610484,0.016919732,-0.03904771,surprised
-726.69604,68.31656,2.996855,11.322084,10.438185,1.5116976,-1.3564644,-2.3165412,-4.8465714,0.8174672,1.9464692,-1.5176995,4.519303,183.02441,70.73406,20.261358,21.321835,16.56657,13.62256,14.280053,13.541717,15.298849,8.69923,7.746309,10.874207,11.1106,0.585154,0.62706095,0.6252862,0.59485656,0.55901265,0.5774341,0.61378586,0.6324029,0.6308193,0.58117884,0.5627541,0.55678886,0.0056308517,0.009010899,0.014528305,0.018247027,0.007850873,0.0017322566,0.0027331961,0.0008066754,0.00032758617,0.00018119249,0.00014634788,6.366858e-05,3.0518284e-05,9.687676e-05,8.974793e-06,5.474783e-06,6.0445227e-06,1.6333936e-06,7.738279e-07,9.634766e-07,2987.9832,6001.718,2697.0227,19.662462,0.08237916,0.31841195,0.0019994567,1295.4221,1095.7568,184.57031,2.602729e-07,-7.394392e-07,-0.039125096,-0.015745688,-0.046918105,neutral
-716.7117,69.61723,4.7951145,10.606111,8.922232,3.0998778,-2.2333648,-3.6093638,-4.25016,1.8453311,1.7916337,-1.6900146,5.4112287,177.8599,71.992584,19.720295,22.98611,16.623636,11.065953,13.390465,13.87774,13.078904,8.648049,7.84403,10.651107,11.142442,0.56068146,0.6330811,0.6149014,0.56728685,0.5741519,0.5245917,0.5070597,0.57690215,0.5673317,0.5867184,0.53665465,0.52236825,0.006431994,0.0081928875,0.013692293,0.02238796,0.008782496,0.0015700366,0.0026095647,0.0007757321,0.00028034076,0.00017078898,0.00010225108,4.461644e-05,2.1742262e-05,6.005413e-05,1.0606694e-05,5.523711e-06,6.3662164e-06,1.7794496e-06,9.2002665e-07,9.857899e-07,2938.8564,5865.81,2664.3445,20.009434,0.07911318,0.31394982,0.0020907691,1164.8615,1047.6761,184.57031,4.1997146e-07,-1.7754601e-06,-0.00626639,-0.040346563,-0.06396012,neutral
-716.10925,60.513412,2.5314283,9.042753,10.046215,3.936246,-2.6118357,-5.71273,-5.191685,1.4648384,2.9854326,-2.437191,5.424337,180.05542,69.99843,21.720036,18.72861,14.029463,12.301405,13.423989,16.264753,15.265533,8.519993,7.9331656,10.4870825,10.080588,0.5977108,0.63424945,0.62963617,0.6427779,0.58061,0.5268439,0.53442335,0.5823953,0.60104984,0.62452686,0.6263787,0.56120473,0.0064470423,0.008543084,0.019754734,0.019648511,0.0044475384,0.00050347013,0.0017885251,0.0018812193,0.0005986492,0.00026331964,0.00017214616,9.861149e-05,2.781477e-05,0.00012866581,2.1626121e-05,4.5944736e-05,2.5387888e-05,1.1359788e-05,6.748326e-06,1.5218097e-05,3051.751,6248.0244,2785.2075,19.970425,0.06331674,0.3231708,0.0020313992,1172.0276,1014.34393,95.703125,-4.6212472e-07,2.0368711e-07,-0.0025558993,0.016895393,-0.038750347,neutral
-698.6465,58.042927,-1.7835376,11.374321,6.9776516,2.8738062,-3.346332,-5.1638174,-8.608257,1.9346027,2.063573,-4.2731314,5.234587,195.22939,66.84865,25.96502,20.420055,15.066856,13.876671,14.479863,14.770387,18.39882,7.7812223,7.6908574,12.333655,10.374807,0.5798657,0.62446874,0.61221194,0.585694,0.5519901,0.51206535,0.5636291,0.5696512,0.60498935,0.623563,0.5975519,0.5727941,0.0075847856,0.011084645,0.027626151,0.028705223,0.009582873,0.0014338255,0.003518297,0.0026483838,0.0012236108,0.000565922,0.00034893537,0.00021475657,9.302924e-05,0.00039412265,6.234205e-05,4.3165026e-05,4.0120005e-05,1.6237598e-05,9.6750055e-06,1.9297158e-05,3137.3171,6361.3223,2741.7202,20.171036,0.07526354,0.32448167,0.0025494685,1362.8701,1072.092,92.28516,2.3072384e-07,-4.4560653e-07,0.009569732,-0.019819768,-0.056299094,neutral
